"country_name","genres","n"
"Argentina","Action",130
"Argentina","Adult",1
"Argentina","Adventure",98
"Argentina","Animation",58
"Argentina","Biography",8
"Argentina","Comedy",170
"Argentina","Crime",138
"Argentina","Documentary",17
"Argentina","Drama",361
"Argentina","Family",13
"Argentina","Fantasy",17
"Argentina","Film-Noir",2
"Argentina","History",2
"Argentina","Horror",29
"Argentina","Music",35
"Argentina","Musical",1
"Argentina","Mystery",59
"Argentina","Romance",102
"Argentina","Sci-Fi",12
"Argentina","Sport",9
"Argentina","Thriller",84
"Argentina","War",3
"Argentina","Western",4
"Australia","Action",198
"Australia","Adult",1
"Australia","Adventure",130
"Australia","Animation",50
"Australia","Biography",14
"Australia","Comedy",197
"Australia","Crime",141
"Australia","Documentary",39
"Australia","Drama",295
"Australia","Family",32
"Australia","Fantasy",47
"Australia","Film-Noir",2
"Australia","Game-Show",7
"Australia","History",6
"Australia","Horror",27
"Australia","Music",2
"Australia","Musical",4
"Australia","Mystery",52
"Australia","Reality-TV",25
"Australia","Romance",71
"Australia","Sci-Fi",47
"Australia","Short",1
"Australia","Sport",11
"Australia","Thriller",68
"Australia","War",8
"Australia","Western",2
"Austria","Action",197
"Austria","Adult",4
"Austria","Adventure",115
"Austria","Animation",34
"Austria","Biography",16
"Austria","Comedy",184
"Austria","Crime",158
"Austria","Documentary",31
"Austria","Drama",323
"Austria","Family",36
"Austria","Fantasy",51
"Austria","Film-Noir",2
"Austria","Game-Show",6
"Austria","History",3
"Austria","Horror",33
"Austria","Music",1
"Austria","Musical",1
"Austria","Mystery",61
"Austria","Reality-TV",11
"Austria","Romance",80
"Austria","Sci-Fi",21
"Austria","Sport",17
"Austria","Thriller",84
"Austria","War",3
"Bahamas","Action",176
"Bahamas","Adult",1
"Bahamas","Adventure",96
"Bahamas","Animation",76
"Bahamas","Biography",11
"Bahamas","Comedy",186
"Bahamas","Crime",146
"Bahamas","Documentary",15
"Bahamas","Drama",300
"Bahamas","Family",45
"Bahamas","Fantasy",30
"Bahamas","Film-Noir",3
"Bahamas","Game-Show",5
"Bahamas","Horror",30
"Bahamas","Music",2
"Bahamas","Mystery",37
"Bahamas","Reality-TV",9
"Bahamas","Romance",64
"Bahamas","Sci-Fi",22
"Bahamas","Sport",8
"Bahamas","Thriller",94
"Bahamas","War",4
"Bahamas","Western",3
"Bahrain","Action",195
"Bahrain","Adult",2
"Bahrain","Adventure",101
"Bahrain","Animation",37
"Bahrain","Biography",17
"Bahrain","Comedy",173
"Bahrain","Crime",127
"Bahrain","Documentary",18
"Bahrain","Drama",333
"Bahrain","Family",15
"Bahrain","Fantasy",38
"Bahrain","Film-Noir",3
"Bahrain","Game-Show",9
"Bahrain","History",3
"Bahrain","Horror",32
"Bahrain","Music",1
"Bahrain","Musical",3
"Bahrain","Mystery",54
"Bahrain","Reality-TV",14
"Bahrain","Romance",90
"Bahrain","Sci-Fi",23
"Bahrain","Sport",8
"Bahrain","Thriller",89
"Bahrain","War",5
"Bangladesh","Action",223
"Bangladesh","Adult",1
"Bangladesh","Adventure",82
"Bangladesh","Animation",32
"Bangladesh","Biography",6
"Bangladesh","Comedy",198
"Bangladesh","Crime",170
"Bangladesh","Documentary",17
"Bangladesh","Drama",368
"Bangladesh","Family",11
"Bangladesh","Fantasy",27
"Bangladesh","Film-Noir",2
"Bangladesh","Game-Show",2
"Bangladesh","History",2
"Bangladesh","Horror",26
"Bangladesh","Music",2
"Bangladesh","Musical",5
"Bangladesh","Mystery",95
"Bangladesh","Reality-TV",2
"Bangladesh","Romance",95
"Bangladesh","Sci-Fi",34
"Bangladesh","Sport",3
"Bangladesh","Thriller",81
"Bangladesh","War",2
"Belgium","Action",193
"Belgium","Adult",2
"Belgium","Adventure",126
"Belgium","Animation",55
"Belgium","Biography",15
"Belgium","Comedy",192
"Belgium","Crime",137
"Belgium","Documentary",26
"Belgium","Drama",313
"Belgium","Family",13
"Belgium","Fantasy",49
"Belgium","Film-Noir",2
"Belgium","Game-Show",5
"Belgium","History",2
"Belgium","Horror",29
"Belgium","Music",8
"Belgium","Mystery",50
"Belgium","Reality-TV",9
"Belgium","Romance",82
"Belgium","Sci-Fi",29
"Belgium","Sport",11
"Belgium","Thriller",68
"Belgium","War",4
"Bolivia","Action",161
"Bolivia","Adult",1
"Bolivia","Adventure",139
"Bolivia","Animation",100
"Bolivia","Biography",3
"Bolivia","Comedy",215
"Bolivia","Crime",86
"Bolivia","Documentary",14
"Bolivia","Drama",268
"Bolivia","Family",13
"Bolivia","Fantasy",22
"Bolivia","Film-Noir",2
"Bolivia","Horror",22
"Bolivia","Music",19
"Bolivia","Musical",1
"Bolivia","Mystery",39
"Bolivia","Reality-TV",3
"Bolivia","Romance",113
"Bolivia","Sci-Fi",19
"Bolivia","Short",2
"Bolivia","Sport",4
"Bolivia","Thriller",57
"Bolivia","War",2
"Bolivia","Western",3
"Brazil","Action",161
"Brazil","Adult",1
"Brazil","Adventure",153
"Brazil","Animation",71
"Brazil","Biography",9
"Brazil","Comedy",175
"Brazil","Crime",119
"Brazil","Documentary",18
"Brazil","Drama",297
"Brazil","Family",102
"Brazil","Fantasy",23
"Brazil","Film-Noir",3
"Brazil","Game-Show",4
"Brazil","History",1
"Brazil","Horror",24
"Brazil","Music",40
"Brazil","Musical",54
"Brazil","Mystery",40
"Brazil","Reality-TV",11
"Brazil","Romance",118
"Brazil","Sci-Fi",20
"Brazil","Short",2
"Brazil","Sport",7
"Brazil","Thriller",65
"Brazil","War",2
"Bulgaria","Action",218
"Bulgaria","Adult",2
"Bulgaria","Adventure",119
"Bulgaria","Animation",48
"Bulgaria","Biography",10
"Bulgaria","Comedy",186
"Bulgaria","Crime",127
"Bulgaria","Documentary",34
"Bulgaria","Drama",316
"Bulgaria","Family",21
"Bulgaria","Fantasy",38
"Bulgaria","Film-Noir",3
"Bulgaria","Game-Show",10
"Bulgaria","History",2
"Bulgaria","Horror",27
"Bulgaria","Music",2
"Bulgaria","Musical",2
"Bulgaria","Mystery",46
"Bulgaria","Reality-TV",15
"Bulgaria","Romance",97
"Bulgaria","Sci-Fi",40
"Bulgaria","Sport",11
"Bulgaria","Thriller",69
"Bulgaria","War",3
"Canada","Action",174
"Canada","Adult",5
"Canada","Adventure",96
"Canada","Animation",50
"Canada","Biography",17
"Canada","Comedy",179
"Canada","Crime",156
"Canada","Documentary",35
"Canada","Drama",293
"Canada","Family",10
"Canada","Fantasy",25
"Canada","Film-Noir",3
"Canada","Game-Show",11
"Canada","History",5
"Canada","Horror",31
"Canada","Musical",2
"Canada","Mystery",61
"Canada","Reality-TV",27
"Canada","Romance",70
"Canada","Sci-Fi",35
"Canada","Sport",10
"Canada","Thriller",74
"Canada","War",5
"Chile","Action",130
"Chile","Adult",1
"Chile","Adventure",115
"Chile","Animation",76
"Chile","Biography",5
"Chile","Comedy",202
"Chile","Crime",104
"Chile","Documentary",12
"Chile","Drama",329
"Chile","Family",15
"Chile","Fantasy",20
"Chile","Film-Noir",2
"Chile","History",2
"Chile","Horror",26
"Chile","Music",35
"Chile","Musical",2
"Chile","Mystery",43
"Chile","Reality-TV",2
"Chile","Romance",124
"Chile","Sci-Fi",19
"Chile","Short",1
"Chile","Sport",7
"Chile","Thriller",64
"Chile","War",3
"Chile","Western",3
"Colombia","Action",144
"Colombia","Adult",2
"Colombia","Adventure",104
"Colombia","Animation",63
"Colombia","Biography",6
"Colombia","Comedy",192
"Colombia","Crime",113
"Colombia","Documentary",34
"Colombia","Drama",284
"Colombia","Family",15
"Colombia","Fantasy",23
"Colombia","Film-Noir",2
"Colombia","Horror",24
"Colombia","Music",16
"Colombia","Musical",7
"Colombia","Mystery",43
"Colombia","Reality-TV",3
"Colombia","Romance",113
"Colombia","Sci-Fi",16
"Colombia","Short",2
"Colombia","Sport",6
"Colombia","Thriller",79
"Colombia","War",2
"Colombia","Western",3
"Costa Rica","Action",123
"Costa Rica","Adult",2
"Costa Rica","Adventure",95
"Costa Rica","Animation",62
"Costa Rica","Biography",6
"Costa Rica","Comedy",202
"Costa Rica","Crime",101
"Costa Rica","Documentary",19
"Costa Rica","Drama",319
"Costa Rica","Family",17
"Costa Rica","Fantasy",18
"Costa Rica","Film-Noir",2
"Costa Rica","Game-Show",1
"Costa Rica","Horror",25
"Costa Rica","Music",32
"Costa Rica","Musical",3
"Costa Rica","Mystery",40
"Costa Rica","Reality-TV",4
"Costa Rica","Romance",133
"Costa Rica","Sci-Fi",16
"Costa Rica","Short",1
"Costa Rica","Sport",8
"Costa Rica","Thriller",76
"Costa Rica","War",2
"Costa Rica","Western",3
"Croatia","Action",173
"Croatia","Adult",5
"Croatia","Adventure",108
"Croatia","Animation",53
"Croatia","Biography",10
"Croatia","Comedy",206
"Croatia","Crime",141
"Croatia","Documentary",32
"Croatia","Drama",307
"Croatia","Family",19
"Croatia","Fantasy",24
"Croatia","Film-Noir",3
"Croatia","Game-Show",10
"Croatia","History",4
"Croatia","Horror",22
"Croatia","Music",3
"Croatia","Musical",1
"Croatia","Mystery",48
"Croatia","Reality-TV",14
"Croatia","Romance",89
"Croatia","Sci-Fi",18
"Croatia","Sport",15
"Croatia","Talk-Show",1
"Croatia","Thriller",69
"Croatia","War",4
"Cyprus","Action",195
"Cyprus","Adult",3
"Cyprus","Adventure",122
"Cyprus","Animation",47
"Cyprus","Biography",10
"Cyprus","Comedy",195
"Cyprus","Crime",129
"Cyprus","Documentary",22
"Cyprus","Drama",330
"Cyprus","Family",24
"Cyprus","Fantasy",27
"Cyprus","Film-Noir",2
"Cyprus","Game-Show",8
"Cyprus","History",3
"Cyprus","Horror",24
"Cyprus","Music",2
"Cyprus","Musical",2
"Cyprus","Mystery",50
"Cyprus","Reality-TV",12
"Cyprus","Romance",94
"Cyprus","Sci-Fi",44
"Cyprus","Sport",9
"Cyprus","Thriller",67
"Cyprus","War",4
"Cyprus","Western",1
"Czech Republic","Action",196
"Czech Republic","Adult",2
"Czech Republic","Adventure",145
"Czech Republic","Animation",81
"Czech Republic","Biography",15
"Czech Republic","Comedy",196
"Czech Republic","Crime",135
"Czech Republic","Documentary",38
"Czech Republic","Drama",298
"Czech Republic","Family",22
"Czech Republic","Fantasy",45
"Czech Republic","Film-Noir",2
"Czech Republic","Game-Show",12
"Czech Republic","History",2
"Czech Republic","Horror",31
"Czech Republic","Music",7
"Czech Republic","Musical",5
"Czech Republic","Mystery",54
"Czech Republic","Reality-TV",17
"Czech Republic","Romance",70
"Czech Republic","Sci-Fi",15
"Czech Republic","Sport",12
"Czech Republic","Thriller",53
"Czech Republic","War",3
"Denmark","Action",186
"Denmark","Adult",5
"Denmark","Adventure",114
"Denmark","Animation",54
"Denmark","Biography",14
"Denmark","Comedy",184
"Denmark","Crime",150
"Denmark","Documentary",31
"Denmark","Drama",319
"Denmark","Family",18
"Denmark","Fantasy",37
"Denmark","Film-Noir",2
"Denmark","Game-Show",11
"Denmark","History",6
"Denmark","Horror",22
"Denmark","Music",1
"Denmark","Musical",2
"Denmark","Mystery",54
"Denmark","Reality-TV",23
"Denmark","Romance",85
"Denmark","Sci-Fi",19
"Denmark","Short",1
"Denmark","Sport",12
"Denmark","Thriller",66
"Denmark","War",11
"Denmark","Western",5
"Dominican Republic","Action",175
"Dominican Republic","Adult",1
"Dominican Republic","Adventure",103
"Dominican Republic","Animation",53
"Dominican Republic","Biography",6
"Dominican Republic","Comedy",163
"Dominican Republic","Crime",119
"Dominican Republic","Documentary",14
"Dominican Republic","Drama",276
"Dominican Republic","Family",18
"Dominican Republic","Fantasy",33
"Dominican Republic","Film-Noir",2
"Dominican Republic","Game-Show",2
"Dominican Republic","History",2
"Dominican Republic","Horror",26
"Dominican Republic","Music",32
"Dominican Republic","Musical",6
"Dominican Republic","Mystery",34
"Dominican Republic","Reality-TV",3
"Dominican Republic","Romance",85
"Dominican Republic","Sci-Fi",20
"Dominican Republic","Short",2
"Dominican Republic","Sport",7
"Dominican Republic","Thriller",80
"Dominican Republic","War",4
"Dominican Republic","Western",2
"Ecuador","Action",146
"Ecuador","Adult",1
"Ecuador","Adventure",116
"Ecuador","Animation",71
"Ecuador","Biography",3
"Ecuador","Comedy",205
"Ecuador","Crime",89
"Ecuador","Documentary",13
"Ecuador","Drama",269
"Ecuador","Family",15
"Ecuador","Fantasy",23
"Ecuador","Film-Noir",2
"Ecuador","Horror",23
"Ecuador","Music",31
"Ecuador","Musical",4
"Ecuador","Mystery",36
"Ecuador","Reality-TV",3
"Ecuador","Romance",108
"Ecuador","Sci-Fi",20
"Ecuador","Sport",6
"Ecuador","Thriller",70
"Ecuador","War",2
"Ecuador","Western",3
"Egypt","Action",188
"Egypt","Adult",3
"Egypt","Adventure",100
"Egypt","Animation",37
"Egypt","Biography",13
"Egypt","Comedy",190
"Egypt","Crime",113
"Egypt","Documentary",19
"Egypt","Drama",330
"Egypt","Family",15
"Egypt","Fantasy",34
"Egypt","Film-Noir",3
"Egypt","Game-Show",4
"Egypt","History",5
"Egypt","Horror",30
"Egypt","Music",1
"Egypt","Musical",2
"Egypt","Mystery",45
"Egypt","Reality-TV",6
"Egypt","Romance",102
"Egypt","Sci-Fi",29
"Egypt","Sport",4
"Egypt","Thriller",85
"Egypt","War",4
"El Salvador","Action",139
"El Salvador","Adult",1
"El Salvador","Adventure",103
"El Salvador","Animation",66
"El Salvador","Biography",3
"El Salvador","Comedy",189
"El Salvador","Crime",105
"El Salvador","Documentary",12
"El Salvador","Drama",287
"El Salvador","Family",13
"El Salvador","Fantasy",18
"El Salvador","Film-Noir",2
"El Salvador","Horror",21
"El Salvador","Music",30
"El Salvador","Musical",2
"El Salvador","Mystery",36
"El Salvador","Reality-TV",2
"El Salvador","Romance",113
"El Salvador","Sci-Fi",19
"El Salvador","Short",3
"El Salvador","Sport",7
"El Salvador","Thriller",69
"El Salvador","War",2
"El Salvador","Western",3
"Estonia","Action",195
"Estonia","Adult",1
"Estonia","Adventure",118
"Estonia","Animation",50
"Estonia","Biography",15
"Estonia","Comedy",206
"Estonia","Crime",121
"Estonia","Documentary",29
"Estonia","Drama",264
"Estonia","Family",19
"Estonia","Fantasy",40
"Estonia","Film-Noir",3
"Estonia","Game-Show",11
"Estonia","History",1
"Estonia","Horror",26
"Estonia","Music",3
"Estonia","Mystery",60
"Estonia","Reality-TV",19
"Estonia","Romance",72
"Estonia","Sci-Fi",49
"Estonia","Sport",10
"Estonia","Thriller",64
"Estonia","War",3
"Finland","Action",200
"Finland","Adult",2
"Finland","Adventure",106
"Finland","Animation",54
"Finland","Biography",13
"Finland","Comedy",173
"Finland","Crime",155
"Finland","Documentary",30
"Finland","Drama",338
"Finland","Family",18
"Finland","Fantasy",33
"Finland","Film-Noir",3
"Finland","Game-Show",7
"Finland","History",3
"Finland","Horror",29
"Finland","Music",4
"Finland","Mystery",56
"Finland","Reality-TV",11
"Finland","Romance",74
"Finland","Sci-Fi",28
"Finland","Short",1
"Finland","Sport",13
"Finland","Thriller",63
"Finland","War",10
"Finland","Western",4
"France","Action",193
"France","Adult",1
"France","Adventure",128
"France","Animation",50
"France","Biography",9
"France","Comedy",162
"France","Crime",143
"France","Documentary",22
"France","Drama",348
"France","Family",14
"France","Fantasy",54
"France","Film-Noir",2
"France","Game-Show",3
"France","History",3
"France","Horror",40
"France","Music",21
"France","Musical",3
"France","Mystery",49
"France","Reality-TV",5
"France","Romance",70
"France","Sci-Fi",36
"France","Sport",8
"France","Thriller",86
"France","War",6
"Germany","Action",204
"Germany","Adult",5
"Germany","Adventure",139
"Germany","Animation",47
"Germany","Biography",15
"Germany","Comedy",181
"Germany","Crime",153
"Germany","Documentary",23
"Germany","Drama",323
"Germany","Family",46
"Germany","Fantasy",59
"Germany","Film-Noir",2
"Germany","Game-Show",5
"Germany","History",3
"Germany","Horror",35
"Germany","Music",1
"Germany","Musical",3
"Germany","Mystery",55
"Germany","Reality-TV",8
"Germany","Romance",73
"Germany","Sci-Fi",21
"Germany","Short",1
"Germany","Sport",12
"Germany","Thriller",85
"Germany","War",3
"Greece","Action",180
"Greece","Adult",1
"Greece","Adventure",116
"Greece","Animation",50
"Greece","Biography",9
"Greece","Comedy",176
"Greece","Crime",132
"Greece","Documentary",22
"Greece","Drama",334
"Greece","Family",19
"Greece","Fantasy",42
"Greece","Film-Noir",2
"Greece","Game-Show",6
"Greece","History",6
"Greece","Horror",29
"Greece","Music",2
"Greece","Musical",1
"Greece","Mystery",57
"Greece","Reality-TV",7
"Greece","Romance",92
"Greece","Sci-Fi",28
"Greece","Sport",9
"Greece","Thriller",64
"Greece","War",6
"Greece","Western",1
"Guadeloupe","Action",212
"Guadeloupe","Adult",3
"Guadeloupe","Adventure",102
"Guadeloupe","Animation",47
"Guadeloupe","Biography",5
"Guadeloupe","Comedy",162
"Guadeloupe","Crime",139
"Guadeloupe","Documentary",16
"Guadeloupe","Drama",341
"Guadeloupe","Family",19
"Guadeloupe","Fantasy",48
"Guadeloupe","Film-Noir",2
"Guadeloupe","Game-Show",5
"Guadeloupe","History",2
"Guadeloupe","Horror",31
"Guadeloupe","Music",30
"Guadeloupe","Musical",2
"Guadeloupe","Mystery",40
"Guadeloupe","Reality-TV",7
"Guadeloupe","Romance",73
"Guadeloupe","Sci-Fi",29
"Guadeloupe","Sport",5
"Guadeloupe","Thriller",73
"Guadeloupe","War",3
"Guatemala","Action",123
"Guatemala","Adult",1
"Guatemala","Adventure",100
"Guatemala","Animation",65
"Guatemala","Biography",4
"Guatemala","Comedy",202
"Guatemala","Crime",99
"Guatemala","Documentary",13
"Guatemala","Drama",295
"Guatemala","Family",15
"Guatemala","Fantasy",18
"Guatemala","Film-Noir",2
"Guatemala","Horror",22
"Guatemala","Music",31
"Guatemala","Musical",4
"Guatemala","Mystery",41
"Guatemala","Reality-TV",2
"Guatemala","Romance",121
"Guatemala","Sci-Fi",16
"Guatemala","Short",2
"Guatemala","Sport",6
"Guatemala","Thriller",64
"Guatemala","War",2
"Guatemala","Western",3
"Honduras","Action",131
"Honduras","Adult",2
"Honduras","Adventure",85
"Honduras","Animation",48
"Honduras","Biography",3
"Honduras","Comedy",194
"Honduras","Crime",107
"Honduras","Documentary",14
"Honduras","Drama",304
"Honduras","Family",15
"Honduras","Fantasy",22
"Honduras","Film-Noir",2
"Honduras","Horror",22
"Honduras","Music",31
"Honduras","Musical",4
"Honduras","Mystery",41
"Honduras","Reality-TV",3
"Honduras","Romance",127
"Honduras","Sci-Fi",17
"Honduras","Short",2
"Honduras","Sport",6
"Honduras","Thriller",70
"Honduras","War",2
"Honduras","Western",3
"Hong Kong","Action",238
"Hong Kong","Adventure",113
"Hong Kong","Animation",34
"Hong Kong","Biography",18
"Hong Kong","Comedy",159
"Hong Kong","Crime",107
"Hong Kong","Documentary",24
"Hong Kong","Drama",325
"Hong Kong","Family",6
"Hong Kong","Fantasy",44
"Hong Kong","Film-Noir",2
"Hong Kong","Game-Show",5
"Hong Kong","History",8
"Hong Kong","Horror",43
"Hong Kong","Music",3
"Hong Kong","Musical",2
"Hong Kong","Mystery",73
"Hong Kong","Reality-TV",8
"Hong Kong","Romance",120
"Hong Kong","Sci-Fi",65
"Hong Kong","Short",2
"Hong Kong","Sport",12
"Hong Kong","Thriller",79
"Hong Kong","War",6
"Hungary","Action",189
"Hungary","Adult",3
"Hungary","Adventure",117
"Hungary","Animation",65
"Hungary","Biography",9
"Hungary","Comedy",195
"Hungary","Crime",154
